46	http://dbpedia.org/resource/Rock_music
46	http://dbpedia.org/resource/Shibuya-kei
46	http://dbpedia.org/resource/J-pop
60	http://dbpedia.org/resource/Heavy_metal_music
60	http://dbpedia.org/resource/Pop_music
60	http://dbpedia.org/resource/Rock_music
60	http://dbpedia.org/resource/Music_of_Japan
60	http://dbpedia.org/resource/Video_game_music
60	http://dbpedia.org/resource/Music_of_Japan
88	http://dbpedia.org/resource/Music_of_Japan
156	http://dbpedia.org/resource/Rock_music
479	http://dbpedia.org/resource/Soul_music
479	http://dbpedia.org/resource/Jazz
479	http://dbpedia.org/resource/Rhythm_and_blues
595	http://dbpedia.org/resource/Pop_music
849	http://dbpedia.org/resource/Rock_music
849	http://dbpedia.org/resource/Video_game_music
891	http://dbpedia.org/resource/J-pop
1260	http://dbpedia.org/resource/Blues_rock
1260	http://dbpedia.org/resource/Power_pop
1260	http://dbpedia.org/resource/Surf_music
1260	http://dbpedia.org/resource/Pop_rock
1680	http://dbpedia.org/resource/Rock_music
1680	http://dbpedia.org/resource/Pop_rock
1726	http://dbpedia.org/resource/Glam_rock
1897	http://dbpedia.org/resource/Pop_music
2110	http://dbpedia.org/resource/J-pop
2219	http://dbpedia.org/resource/Progressive_rock
2219	http://dbpedia.org/resource/Rock_and_roll
2219	http://dbpedia.org/resource/Blues_rock
2257	http://dbpedia.org/resource/Reggae
2257	http://dbpedia.org/resource/Folk_rock
2257	http://dbpedia.org/resource/Fusion_(music)
2429	http://dbpedia.org/resource/Post-punk
2429	http://dbpedia.org/resource/Russian_rock
2581	http://dbpedia.org/resource/French_hip_hop
2581	http://dbpedia.org/resource/Rapping
3101	http://dbpedia.org/resource/New_jack_swing
3101	http://dbpedia.org/resource/Contemporary_R&B
3252	http://dbpedia.org/resource/Jazz
3690	http://dbpedia.org/resource/Acoustic_music
3690	http://dbpedia.org/resource/Folk
3690	http://dbpedia.org/resource/Independent_music
4288	http://dbpedia.org/resource/Indie_rock
4288	http://dbpedia.org/resource/Slowcore
4288	http://dbpedia.org/resource/Indie_rock
4288	http://dbpedia.org/resource/Blues
4288	http://dbpedia.org/resource/Rock_music
4311	http://dbpedia.org/resource/Noise_music
4408	http://dbpedia.org/resource/Nu_metal
4408	http://dbpedia.org/resource/Dark_wave
4408	http://dbpedia.org/resource/Electronic_rock
5614	http://dbpedia.org/resource/Post-rock
5614	http://dbpedia.org/resource/Low_fidelity
5614	http://dbpedia.org/resource/Indie_rock
5614	http://dbpedia.org/resource/Slowcore
5614	http://dbpedia.org/resource/Indie_rock
5700	http://dbpedia.org/resource/World
5700	http://dbpedia.org/resource/Folk_music
6015	http://dbpedia.org/resource/Heavy_metal_music
6015	http://dbpedia.org/resource/Acoustic_music
6015	http://dbpedia.org/resource/World_music
6015	http://dbpedia.org/resource/Orchestra
6015	http://dbpedia.org/resource/Symphonic_rock
6015	http://dbpedia.org/resource/Symphonic_metal
6064	http://dbpedia.org/resource/Indie_pop
6278	http://dbpedia.org/resource/Baroque_pop
6446	http://dbpedia.org/resource/Pop_rock
6759	http://dbpedia.org/resource/Alternative_rock
6924	http://dbpedia.org/resource/Jazz
6924	http://dbpedia.org/resource/Contemporary_classical_music
6924	http://dbpedia.org/resource/Avant-garde_music
6924	http://dbpedia.org/resource/Experimental_music
6924	http://dbpedia.org/resource/Jazz
7018	http://dbpedia.org/resource/Jazz
7020	http://dbpedia.org/resource/Cover_version
7053	http://dbpedia.org/resource/Folk_rock
7053	http://dbpedia.org/resource/Adult_contemporary_music
7053	http://dbpedia.org/resource/Pop_rock
8191	http://dbpedia.org/resource/Bluegrass_music
8191	http://dbpedia.org/resource/Chamber_jazz
8191	http://dbpedia.org/resource/New-age_music
8768	http://dbpedia.org/resource/New_wave_music
8768	http://dbpedia.org/resource/Pop_rock
8859	http://dbpedia.org/resource/Dubstep
8865	http://dbpedia.org/resource/Progressive_rock
8865	http://dbpedia.org/resource/Blues
8865	http://dbpedia.org/resource/Rock_music
8865	http://dbpedia.org/resource/Groove_(music)
8865	http://dbpedia.org/resource/Heavy_metal_music
8865	http://dbpedia.org/resource/Rock_and_roll
8865	http://dbpedia.org/resource/Hard_rock
8973	http://dbpedia.org/resource/Pop_music
9063	http://dbpedia.org/resource/Rock_music
9458	http://dbpedia.org/resource/Jazz
9458	http://dbpedia.org/resource/Post-bop
9490	http://dbpedia.org/resource/Grunge
9490	http://dbpedia.org/resource/Alternative_rock
9525	http://dbpedia.org/resource/Country_rock
9525	http://dbpedia.org/resource/Rockabilly
9525	http://dbpedia.org/resource/Mod_(subculture)
9566	http://dbpedia.org/resource/Alternative_rock
10030	http://dbpedia.org/resource/Folk_music
10030	http://dbpedia.org/resource/Electric_folk
10463	http://dbpedia.org/resource/Synthpop
10463	http://dbpedia.org/resource/Alternative_rock
10463	http://dbpedia.org/resource/Dance-punk
10760	http://dbpedia.org/resource/New_wave_music
10760	http://dbpedia.org/resource/Pop_music
10760	http://dbpedia.org/resource/Rock_music
10760	http://dbpedia.org/resource/Independent_music
11081	http://dbpedia.org/resource/Big_band
11081	http://dbpedia.org/resource/Jazz
11216	http://dbpedia.org/resource/World_music
11216	http://dbpedia.org/resource/Ethereal_wave
11216	http://dbpedia.org/resource/Gothic_rock
11216	http://dbpedia.org/resource/Neoclassical_dark_wave
11216	http://dbpedia.org/resource/Post-punk
11235	http://dbpedia.org/resource/Folk_music
11235	http://dbpedia.org/resource/Alternative_rock
11235	http://dbpedia.org/resource/Acoustic_music
11235	http://dbpedia.org/resource/Comedy_rock
11572	http://dbpedia.org/resource/Pop_music
11572	http://dbpedia.org/resource/Reggae_fusion
11572	http://dbpedia.org/resource/Hip_hop_music
11572	http://dbpedia.org/resource/Contemporary_R&B
11572	http://dbpedia.org/resource/Pop_rock
12668	http://dbpedia.org/resource/Electronica
12668	http://dbpedia.org/resource/Electroclash
12707	http://dbpedia.org/resource/Sunshine_pop
12707	http://dbpedia.org/resource/Folk_rock
12707	http://dbpedia.org/resource/Psychedelic_pop
13213	http://dbpedia.org/resource/Post-rock
13213	http://dbpedia.org/resource/Dream_pop
13213	http://dbpedia.org/resource/Post-rock
13213	http://dbpedia.org/resource/Instrumental_rock
13213	http://dbpedia.org/resource/Jazz_fusion
13213	http://dbpedia.org/resource/Experimental_rock
13213	http://dbpedia.org/resource/Indie_rock
13213	http://dbpedia.org/resource/Baroque_pop
13213	http://dbpedia.org/resource/Experimental_rock
13410	http://dbpedia.org/resource/Bluegrass_music
13410	http://dbpedia.org/resource/Country_music
13419	http://dbpedia.org/resource/A_cappella
13419	http://dbpedia.org/resource/Pop_music
13419	http://dbpedia.org/resource/Jazz_fusion
13699	http://dbpedia.org/resource/New_wave_music
13699	http://dbpedia.org/resource/Power_pop
13699	http://dbpedia.org/resource/Post-punk
13699	http://dbpedia.org/resource/Pop_rock
13808	http://dbpedia.org/resource/Americana_(music)
13808	http://dbpedia.org/resource/Country_rock
13808	http://dbpedia.org/resource/Southern_rock
13830	http://dbpedia.org/resource/Art_rock
13830	http://dbpedia.org/resource/Progressive_rock
13830	http://dbpedia.org/resource/Jazz_fusion
13830	http://dbpedia.org/resource/Zeuhl
13830	http://dbpedia.org/resource/Experimental_rock
13917	http://dbpedia.org/resource/Cover_version
13982	http://dbpedia.org/resource/Blues
13985	http://dbpedia.org/resource/Smooth_jazz
13991	http://dbpedia.org/resource/Country_rock
13991	http://dbpedia.org/resource/Jangle_pop
13991	http://dbpedia.org/resource/Cowpunk
14751	http://dbpedia.org/resource/Pop_music
14751	http://dbpedia.org/resource/Dance_music
14751	http://dbpedia.org/resource/Contemporary_R&B
15452	http://dbpedia.org/resource/Electronica
15452	http://dbpedia.org/resource/Gothic_rock
15452	http://dbpedia.org/resource/Industrial_rock
15452	http://dbpedia.org/resource/Electronic_rock
16027	http://dbpedia.org/resource/Progressive_metal
16027	http://dbpedia.org/resource/Progressive_rock
16027	http://dbpedia.org/resource/Progressive_metal
16027	http://dbpedia.org/resource/Heavy_metal_music
16027	http://dbpedia.org/resource/Progressive_metal
